"","Mean","SD","Naive SE","Time-series SE"
"intI[983]",-0.000246676323938903,0.136799424064761,0.00136799424064761,0.00212674492636351
"intI[984]",-0.00347609571182668,0.28019882711548,0.0028019882711548,0.0035692174352323
"intI[985]",0.379525861090922,0.120611109638165,0.00120611109638165,0.00314305530484185
"intI[986]",0.364836800278558,0.127881965721693,0.00127881965721693,0.00254896147245601
"intI[987]",0.00959220325462535,0.278281415094986,0.00278281415094986,0.00369852768583535
"intI[988]",-0.00765796111898557,0.293894919854237,0.00293894919854237,0.00369035873384056
"intI[989]",-0.0490645730036783,0.266936505075523,0.00266936505075523,0.00348897761579897
"intI[990]",0.0407632394578297,0.298999632216252,0.00298999632216252,0.00371093586513716
"intI[991]",0.035821628036475,0.296261548154025,0.00296261548154025,0.00390443509011533
"intI[992]",-0.356173714228169,0.251181892254958,0.00251181892254958,0.00367411488032552
"intcpt.mu",4.67018882156801,0.891584446515095,0.00891584446515095,0.112260720690173
"intcpt.tau",5.43836940179923,1.81967107397267,0.0181967107397267,0.0339909697839158
"intcpt.yr[1]",4.79201113986676,1.42071475203184,0.0142071475203184,0.0495241310373578
"intcpt.yr[2]",5.36786384530877,0.888911516249409,0.00888911516249409,0.052670285543759
"intcpt.yr[3]",4.98176783046509,0.873674767738551,0.00873674767738551,0.0895614812302212
"intcpt.yr[4]",4.11587092203836,0.905015600293601,0.00905015600293601,0.0486096699309697
"intcpt.yr[5]",5.03646641142206,0.87485270961573,0.0087485270961573,0.0801580115727589
"intcpt.yr[6]",4.28348970720907,0.854922883698941,0.00854922883698941,0.0793026397299276
"intcpt.yr[7]",4.81037536078441,0.876450690060015,0.00876450690060015,0.0802550133981105
"intcpt.yr[8]",4.72947489327277,0.862047595739388,0.00862047595739388,0.0797908521664869
"intcpt.yr[9]",4.50703803461662,0.85618063399558,0.0085618063399558,0.0897709603517436
"intcpt.yr[10]",4.82095900107694,0.850920147773665,0.00850920147773665,0.0981825728352592
"intcpt.yr[11]",4.7306253569295,0.852249180110868,0.00852249180110868,0.08713336746341
"intcpt.yr[12]",4.56488864891576,0.858677023810131,0.00858677023810131,0.070922139331836
"intcpt.yr[13]",4.28318943259103,0.861703769404891,0.00861703769404891,0.0791181355040151
"intcpt.yr[14]",4.44394383719164,0.846489346719108,0.00846489346719108,0.10160117779926
"intcpt.yr[15]",4.72827479045027,0.866175146510656,0.00866175146510656,0.0971193089415869
"intcpt.yr[16]",5.02255623211781,0.856517790888296,0.00856517790888296,0.104519891333549
"intcpt.yr[17]",4.6083692802802,0.862075664265801,0.00862075664265801,0.0959100789184587
"intcpt.yr[18]",4.82258821668151,0.86374690448893,0.0086374690448893,0.0954488353261362
"intcpt.yr[19]",5.00384892620291,0.875123736698347,0.00875123736698347,0.0794412596016954
"intcpt.yr[20]",4.41698289437747,0.881181255218979,0.00881181255218979,0.074673486398001
"intcpt.yr[21]",3.82583167774512,0.896077856153151,0.00896077856153151,0.0625469880974518
"intcpt.yr[22]",4.86779895258353,0.867352302596392,0.00867352302596392,0.104076006436939
"slope.mu",0.691152905252423,0.149312020145413,0.00149312020145413,0.00147589583409698
"slope.tau",10.0150334508519,9.12716292676703,0.0912716292676703,0.0478933033539458
"slope.yr[1]",-0.995418027022041,1.68678906803154,0.0168678906803154,0.0067960293663231
"slope.yr[2]",0.595209039328475,0.0601682287248411,0.000601682287248411,0.00229450832467983
"slope.yr[3]",0.779763324309846,0.0362267067301801,0.000362267067301802,0.00144775525527711
"slope.yr[4]",0.966714958467846,0.0451841486329931,0.000451841486329931,0.00269646143125958
"slope.yr[5]",0.73342445934845,0.0276989736788091,0.000276989736788091,0.00119245963621221
"slope.yr[6]",0.738356332763432,0.0329826027391439,0.000329826027391439,0.00142812594266621
"slope.yr[7]",0.720524551900657,0.0329803809081061,0.000329803809081061,0.00132504698929066
"slope.yr[8]",0.761044691787732,0.0359043723627709,0.000359043723627709,0.00150919019232452
"slope.yr[9]",0.842449797438909,0.0340202681681917,0.000340202681681917,0.00126466789470038
"slope.yr[10]",0.774827840951583,0.0332146578637391,0.000332146578637391,0.00123397299556219
"slope.yr[11]",0.816882021124476,0.0292896378624317,0.000292896378624317,0.00107590033406607
"slope.yr[12]",0.786417889609494,0.0328564674865832,0.000328564674865832,0.00132807844520125
"slope.yr[13]",0.78529479175498,0.0342647605329125,0.000342647605329125,0.00133869450614458
"slope.yr[14]",0.65750235181173,0.0320607867596318,0.000320607867596318,0.0007649525220471
"slope.yr[15]",0.757881517092588,0.031626500636117,0.00031626500636117,0.000874136654169124
"slope.yr[16]",0.685205162224599,0.0295009732215912,0.000295009732215912,0.000814655909979791
"slope.yr[17]",0.801601655625485,0.0342583526420669,0.000342583526420669,0.00112337939222233
"slope.yr[18]",0.741268460843522,0.0331932595439683,0.000331932595439683,0.00106784718076696
"slope.yr[19]",0.73763637453619,0.0363413273348925,0.000363413273348925,0.00146177260800488
"slope.yr[20]",0.820865399840884,0.0388370767692465,0.000388370767692465,0.00179894750627561
"slope.yr[21]",1.02523803260601,0.0410932396889145,0.000410932396889145,0.00191393039442276
"slope.yr[22]",0.657929065049537,0.0290116748308795,0.000290116748308795,0.000667912145578474
"tau",1.07557245685431,0.10530005641048,0.0010530005641048,0.00138207190521228
"tauGroup",0.060688761882315,0.0466203860259698,0.000466203860259698,0.00148928774631693
"tauSize",-0.39883216713381,0.0537175168713121,0.000537175168713121,0.000677557299875312
